1269,2020-10-11 08:50:00,55.24833333
1270,2020-10-11 09:00:00,54.09655172
1271,2020-10-11 09:10:00,52.92105263
1272,2020-10-11 09:20:00,51.90508475
1273,2020-10-11 09:30:00,50.86785714
1274,2020-10-11 09:40:00,49.90344828
1275,2020-10-11 09:50:00,49.45333333
1276,2020-10-11 10:00:00,50.28644068
1277,2020-10-11 10:10:00,50.76271186
1278,2020-10-11 10:20:00,52.54821429
1279,2020-10-11 10:30:00,58.85932203
1280,2020-10-11 10:40:00,70.46666667
1281,2020-10-11 10:50:00,81.39310345
1282,2020-10-11 11:00:00,90.1245614
1283,2020-10-11 11:10:00,98.365
1284,2020-10-11 11:20:00,105.8135593
1285,2020-10-11 11:30:00,111.0842105
1286,2020-10-11 11:40:00,112.7527273
1287,2020-10-11 11:50:00,112.1472727
1288,2020-10-11 12:00:00,110.7017544
1289,2020-10-11 12:10:00,108.9350877
1290,2020-10-11 12:20:00,107
1291,2020-10-11 12:30:00,105.1949153
1292,2020-10-11 12:40:00,103.4431034
1293,2020-10-11 12:50:00,101.7491228
1294,2020-10-11 13:00:00,100.1843137
1295,2020-10-11 13:10:00,99.172
1296,2020-10-11 13:20:00,97.76666667
1297,2020-10-11 13:30:00,95.95762712
1298,2020-10-11 13:40:00,94.20677966
1299,2020-10-11 13:50:00,92.73684211
1300,2020-10-11 14:00:00,91.51818182
1301,2020-10-11 14:10:00,90.33448276
1302,2020-10-11 14:20:00,89.15263158
1303,2020-10-11 14:30:00,88.12758621
1304,2020-10-11 14:40:00,88.04
1305,2020-10-11 14:50:00,88.81111111
1306,2020-10-11 15:00:00,88.80166667
1307,2020-10-11 15:10:00,90.05614035
1308,2020-10-11 15:20:00,96.11818182
1309,2020-10-11 15:30:00,99.27192982
1310,2020-10-11 15:40:00,100.3983051
1311,2020-10-11 15:50:00,102.5103448
1312,2020-10-11 16:00:00,105.2050847
1313,2020-10-11 16:10:00,109.1672414
1314,2020-10-11 16:20:00,115.9285714
1315,2020-10-11 16:30:00,123.3372881
1316,2020-10-11 16:40:00,127.0355932
1317,2020-10-11 16:50:00,126.854386
1318,2020-10-11 17:00:00,125.6
1319,2020-10-11 17:10:00,125.1103448
1320,2020-10-11 17:20:00,123.9418182
1321,2020-10-11 17:30:00,122.4627119
1322,2020-10-11 17:40:00,120.1122807
1323,2020-10-11 17:50:00,117.6423729
1324,2020-10-11 18:00:00,115.0280702
1325,2020-10-11 18:10:00,112.4789474
1326,2020-10-11 18:20:00,109.9660377
1327,2020-10-11 18:30:00,107.5125
1328,2020-10-11 18:40:00,105.2133333
1329,2020-10-11 18:50:00,103.0137931
1330,2020-10-11 19:00:00,100.9636364
1331,2020-10-11 19:10:00,98.93653846
1332,2020-10-11 19:20:00,97.61666667
1333,2020-10-11 19:30:00,96.43833333
1334,2020-10-11 19:40:00,94.82982456
1335,2020-10-11 19:50:00,93.23035714
1336,2020-10-11 20:00:00,91.65416667
1337,2020-10-11 20:10:00,89.75087719
1338,2020-10-11 20:20:00,87.86111111
1339,2020-10-11 20:30:00,85.95344828
1340,2020-10-11 20:40:00,84.17192982
1341,2020-10-11 20:50:00,82.27586207
1342,2020-10-11 21:00:00,80.58103448
1343,2020-10-11 21:10:00,78.90508475
1344,2020-10-11 21:20:00,77.28965517
1345,2020-10-11 21:30:00,75.66909091
1346,2020-10-11 21:40:00,74.15555556
1347,2020-10-11 21:50:00,72.60545455
1348,2020-10-11 22:00:00,71.1
1349,2020-10-11 22:10:00,69.57586207
1350,2020-10-11 22:20:00,68.06111111
1351,2020-10-11 22:30:00,66.7
1352,2020-10-11 22:40:00,65.39322034
1353,2020-10-11 22:50:00,64.23157895
1354,2020-10-11 23:00:00,62.98793103
1355,2020-10-11 23:10:00,61.77017544
1356,2020-10-11 23:20:00,60.75
1357,2020-10-11 23:30:00,59.95263158
1358,2020-10-11 23:40:00,59.50677966
1359,2020-10-11 23:50:00,59.31034483
1360,2020-10-12 00:00:00,58.86842105
1361,2020-10-12 00:10:00,61.16166667
1362,2020-10-12 00:20:00,68.27272727
1363,2020-10-12 00:30:00,75.28103448
1364,2020-10-12 00:40:00,77.89482759
1365,2020-10-12 00:50:00,78.2137931
1366,2020-10-12 01:00:00,77.40344828
1367,2020-10-12 01:10:00,75.83636364
1368,2020-10-12 01:20:00,74.02105263
1369,2020-10-12 01:30:00,72.29655172
1370,2020-10-12 01:40:00,70.51864407
1371,2020-10-12 01:50:00,68.86481481
1372,2020-10-12 02:00:00,67.38103448
1373,2020-10-12 02:10:00,65.91525424
1374,2020-10-12 02:20:00,64.39818182
1375,2020-10-12 02:30:00,63.00701754
1376,2020-10-12 02:40:00,61.66481481
1377,2020-10-12 02:50:00,60.31166667
1378,2020-10-12 03:00:00,59.06727273
1379,2020-10-12 03:10:00,57.83103448
1380,2020-10-12 03:20:00,56.53636364
1381,2020-10-12 03:30:00,55.31186441
1382,2020-10-12 03:40:00,54.18
1383,2020-10-12 03:50:00,53.01785714
1384,2020-10-12 04:00:00,51.95344828
1385,2020-10-12 04:10:00,51.07818182
1386,2020-10-12 04:20:00,50.11320755
1387,2020-10-12 04:30:00,49.05961538
1388,2020-10-12 04:40:00,48.08275862
1389,2020-10-12 04:50:00,47.10862069
1390,2020-10-12 05:00:00,46.27068966
1391,2020-10-12 05:10:00,45.38448276
1392,2020-10-12 05:20:00,44.62542373
1393,2020-10-12 05:30:00,43.89649123
1394,2020-10-12 05:40:00,43.17017544
1395,2020-10-12 05:50:00,42.6220339
1396,2020-10-12 06:00:00,42.24385965
1397,2020-10-12 06:10:00,41.88333333
1398,2020-10-12 06:20:00,41.77090909
1399,2020-10-12 06:30:00,43.06101695
1400,2020-10-12 06:40:00,46.09166667
1401,2020-10-12 06:50:00,48.28135593
1402,2020-10-12 07:00:00,49.68035714
1403,2020-10-12 07:10:00,51.86610169
1404,2020-10-12 07:20:00,52.4637931
1405,2020-10-12 07:30:00,51.95614035
1406,2020-10-12 07:40:00,51.41525424
1407,2020-10-12 07:50:00,51.03571429
1408,2020-10-12 08:00:00,50.50344828
1409,2020-10-12 08:10:00,49.68928571
1410,2020-10-12 08:20:00,48.88333333
1411,2020-10-12 08:30:00,48.08421053
1412,2020-10-12 08:40:00,47.48
1413,2020-10-12 08:50:00,46.88793103
1414,2020-10-12 09:00:00,46.25762712
1415,2020-10-12 09:10:00,45.63508772
1416,2020-10-12 09:20:00,45.02
1417,2020-10-12 09:30:00,44.30169492
1418,2020-10-12 09:40:00,43.57413793
1419,2020-10-12 09:50:00,42.89122807
1420,2020-10-12 10:00:00,42.28644068
1421,2020-10-12 10:10:00,41.64385965
1422,2020-10-12 10:20:00,41.1375
1423,2020-10-12 10:30:00,40.73220339
1424,2020-10-12 10:40:00,40.57454545
1425,2020-10-12 10:50:00,40.59245283
1426,2020-10-12 11:00:00,40.63928571
1427,2020-10-12 11:10:00,40.55272727
1428,2020-10-12 11:20:00,40.35172414
1429,2020-10-12 11:30:00,40.085
1430,2020-10-12 11:40:00,39.63333333
1431,2020-10-12 11:50:00,39.06896552
1432,2020-10-12 12:00:00,38.43389831
1433,2020-10-12 12:10:00,37.88703704
1434,2020-10-12 12:20:00,37.39795918
1435,2020-10-12 12:30:00,36.94736842
1436,2020-10-12 12:40:00,36.38793103
1437,2020-10-12 12:50:00,35.8440678
1438,2020-10-12 13:00:00,35.31403509
1439,2020-10-12 13:10:00,34.74642857
1440,2020-10-12 13:20:00,34.24915254
1441,2020-10-12 13:30:00,33.64237288
1442,2020-10-12 13:40:00,33.125
1443,2020-10-12 13:50:00,32.57735849
1444,2020-10-12 14:00:00,32.04210526
1445,2020-10-12 14:10:00,31.48793103
1446,2020-10-12 14:20:00,31.10363636
1447,2020-10-12 14:30:00,30.72711864
1448,2020-10-12 14:40:00,30.38245614
1449,2020-10-12 14:50:00,30.11833333
1450,2020-10-12 15:00:00,29.75818182
1451,2020-10-12 15:10:00,29.43518519
1452,2020-10-12 15:20:00,29.0245614
1453,2020-10-12 15:30:00,28.79482759
1454,2020-10-12 15:40:00,28.41578947
1455,2020-10-12 15:50:00,28.1637931
1456,2020-10-12 16:00:00,27.84655172
1457,2020-10-12 16:10:00,27.58813559
1458,2020-10-12 16:20:00,27.38392857
1459,2020-10-12 16:30:00,27.18703704
1460,2020-10-12 16:40:00,26.9779661
1461,2020-10-12 16:50:00,27.00350877
1462,2020-10-12 17:00:00,27.15087719
1463,2020-10-12 17:10:00,27.78596491
1464,2020-10-12 17:20:00,29.80526316
1465,2020-10-12 17:30:00,34.0245614
1466,2020-10-12 17:40:00,38.77241379
1467,2020-10-12 17:50:00,41.05666667
1468,2020-10-12 18:00:00,41.39666667
1469,2020-10-12 18:10:00,41.15087719
1470,2020-10-12 18:20:00,40.68076923
1471,2020-10-12 18:30:00,40.13928571
1472,2020-10-12 18:40:00,39.54074074
1473,2020-10-12 18:50:00,38.93898305
1474,2020-10-12 19:00:00,38.3537037
1475,2020-10-12 19:10:00,37.68135593
1476,2020-10-12 19:20:00,37.10862069
1477,2020-10-12 19:30:00,36.59649123
1478,2020-10-12 19:40:00,36.04363636
1479,2020-10-12 19:50:00,35.53035714
1480,2020-10-12 20:00:00,35.08644068
1481,2020-10-12 20:10:00,34.61864407
1482,2020-10-12 20:20:00,34.28518519
1483,2020-10-12 20:30:00,33.94166667
1484,2020-10-12 20:40:00,33.6
1485,2020-10-12 20:50:00,33.36785714
1486,2020-10-12 21:00:00,33.07636364
1487,2020-10-12 21:10:00,32.80169492
1488,2020-10-12 21:20:00,32.55740741
1489,2020-10-12 21:30:00,32.35333333
1490,2020-10-12 21:40:00,31.99491525
1491,2020-10-12 21:50:00,31.71090909
1492,2020-10-12 22:00:00,31.32678571
1493,2020-10-12 22:10:00,30.93793103
1494,2020-10-12 22:20:00,30.63035714
1495,2020-10-12 22:30:00,30.36724138
1496,2020-10-12 22:40:00,29.97894737
1497,2020-10-12 22:50:00,29.64482759
1498,2020-10-12 23:00:00,29.29322034
1499,2020-10-12 23:10:00,29.00892857
1500,2020-10-12 23:20:00,28.56101695
1501,2020-10-12 23:30:00,28.3
1502,2020-10-12 23:40:00,27.9362069
1503,2020-10-12 23:50:00,27.62881356
1504,2020-10-13 00:00:00,27.31272727
1505,2020-10-13 00:10:00,26.94482759
1506,2020-10-13 00:20:00,26.65686275
1507,2020-10-13 00:30:00,26.28135593
1508,2020-10-13 00:40:00,25.89661017
1509,2020-10-13 00:50:00,25.59482759
1510,2020-10-13 01:00:00,25.29491525
1511,2020-10-13 01:10:00,24.89272727
1512,2020-10-13 01:20:00,24.57719298
1513,2020-10-13 01:30:00,24.32586207
1514,2020-10-13 01:40:00,24.04363636
1515,2020-10-13 01:50:00,23.71090909
1516,2020-10-13 02:00:00,23.41016949
1517,2020-10-13 02:10:00,23.14561404
1518,2020-10-13 02:20:00,22.83148148
1519,2020-10-13 02:30:00,22.57586207
1520,2020-10-13 02:40:00,22.34137931
1521,2020-10-13 02:50:00,22.06666667
1522,2020-10-13 03:00:00,21.84509804
1523,2020-10-13 03:10:00,21.61929825
1524,2020-10-13 03:20:00,21.41454545
1525,2020-10-13 03:30:00,21.27454545
1526,2020-10-13 03:40:00,21.07857143
1527,2020-10-13 03:50:00,20.93275862
1528,2020-10-13 04:00:00,20.75344828
1529,2020-10-13 04:10:00,20.62931034
1530,2020-10-13 04:20:00,20.50545455
1531,2020-10-13 04:30:00,20.35789474
1532,2020-10-13 04:40:00,20.23392857
1533,2020-10-13 04:50:00,20.12142857
1534,2020-10-13 05:00:00,19.94655172
1535,2020-10-13 05:10:00,19.73859649
1536,2020-10-13 05:20:00,19.60847458
1537,2020-10-13 05:30:00,19.50175439
1538,2020-10-13 05:40:00,19.37241379
1539,2020-10-13 05:50:00,19.1779661
1540,2020-10-13 06:00:00,19.01403509
1541,2020-10-13 06:10:00,18.88431373
1542,2020-10-13 06:20:00,18.73508772
1543,2020-10-13 06:30:00,18.60714286
1544,2020-10-13 06:40:00,18.50714286
1545,2020-10-13 06:50:00,18.43518519
1546,2020-10-13 07:00:00,18.35178571
1547,2020-10-13 07:10:00,18.24576271
1548,2020-10-13 07:20:00,18.16896552
1549,2020-10-13 07:30:00,18.03793103
1550,2020-10-13 07:40:00,17.95636364
1551,2020-10-13 07:50:00,17.78363636
1552,2020-10-13 08:00:00,17.68363636
1553,2020-10-13 08:10:00,17.58679245
1554,2020-10-13 08:20:00,17.36078431
1555,2020-10-13 08:30:00,17.47627119
1556,2020-10-13 08:40:00,17.10357143
1557,2020-10-13 08:50:00,17.29322034
1558,2020-10-13 09:00:00,17.08793103
1559,2020-10-13 09:10:00,17.24166667
1560,2020-10-13 09:20:00,16.59122807
1561,2020-10-13 09:30:00,16.51525424
1562,2020-10-13 09:40:00,16.80338983
1563,2020-10-13 09:50:00,16.32142857
1564,2020-10-13 10:00:00,16.27358491
1565,2020-10-13 10:10:00,15.43333333
1566,2020-10-13 10:20:00,15.8037037
1567,2020-10-13 10:30:00,15.44666667
1568,2020-10-13 10:40:00,15.08666667
1569,2020-10-13 10:50:00,14.8
1570,2020-10-13 11:00:00,12.72833333
1571,2020-10-13 11:10:00,9.063333333
1572,2020-10-13 11:20:00,7.874576271
1573,2020-10-13 11:30:00,5.581132075
1574,2020-10-13 11:40:00,5.048214286
1575,2020-10-13 11:50:00,4.276470588
1576,2020-10-13 12:00:00,3.072972973
1577,2020-10-13 12:10:00,1.64516129
1578,2020-10-13 12:20:00,1.8125
1579,2020-10-13 12:30:00,2.148148148
1580,2020-10-13 12:40:00,1.3
1581,2020-10-13 12:50:00,1.366666667
1582,2020-10-13 13:00:00,0
1583,2020-10-13 13:10:00,2.157142857
1584,2020-10-13 13:20:00,0
1585,2020-10-13 13:30:00,0
1586,2020-10-13 13:40:00,1.642857143
1587,2020-10-13 13:50:00,1.258333333
1588,2020-10-13 14:00:00,2.088888889
1589,2020-10-13 14:10:00,1.65
1590,2020-10-13 14:20:00,2.4
1591,2020-10-13 14:30:00,1.871428571
1592,2020-10-13 14:40:00,2.215
1593,2020-10-13 14:50:00,2.214285714
1594,2020-10-13 15:00:00,2.548
1595,2020-10-13 15:10:00,3.487234043
1596,2020-10-13 15:20:00,5.80877193
1597,2020-10-13 15:30:00,5.948275862
1598,2020-10-13 15:40:00,7.181666667
1599,2020-10-13 15:50:00,6.269090909
1600,2020-10-13 16:00:00,5.729310345
1601,2020-10-13 16:10:00,6.408474576
1602,2020-10-13 16:20:00,9.771929825
1603,2020-10-13 16:30:00,10.835
1604,2020-10-13 16:40:00,10.59322034
1605,2020-10-13 16:50:00,8.295
1606,2020-10-13 17:00:00,10.12033898
1607,2020-10-13 17:10:00,9.781355932
1608,2020-10-13 17:20:00,11.345
1609,2020-10-13 17:30:00,12.06666667
1610,2020-10-13 17:40:00,15.39655172
1611,2020-10-13 17:50:00,16.67627119
1612,2020-10-13 18:00:00,18.16101695
1613,2020-10-13 18:10:00,19.21206897
1614,2020-10-13 18:20:00,19.93333333
1615,2020-10-13 18:30:00,20.2137931
1616,2020-10-13 18:40:00,20.38448276
1617,2020-10-13 18:50:00,20.65614035
1618,2020-10-13 19:00:00,21.27758621
1619,2020-10-13 19:10:00,23.13103448
1620,2020-10-13 19:20:00,25.95254237
1621,2020-10-13 19:30:00,27.57068966
1622,2020-10-13 19:40:00,28.1137931
1623,2020-10-13 19:50:00,28.07666667
1624,2020-10-13 20:00:00,27.87758621
1625,2020-10-13 20:10:00,27.60877193
1626,2020-10-13 20:20:00,27.30350877
1627,2020-10-13 20:30:00,26.99666667
1628,2020-10-13 20:40:00,26.63571429
1629,2020-10-13 20:50:00,26.3875
1630,2020-10-13 21:00:00,26.07090909
1631,2020-10-13 21:10:00,25.76964286
1632,2020-10-13 21:20:00,25.41864407
1633,2020-10-13 21:30:00,25.12592593
1634,2020-10-13 21:40:00,24.83220339
1635,2020-10-13 21:50:00,24.52711864
1636,2020-10-13 22:00:00,24.25862069
1637,2020-10-13 22:10:00,23.925
1638,2020-10-13 22:20:00,23.65689655
1639,2020-10-13 22:30:00,23.34237288
1640,2020-10-13 22:40:00,23.11052632
1641,2020-10-13 22:50:00,22.81034483
1642,2020-10-13 23:00:00,22.55423729
1643,2020-10-13 23:10:00,22.27241379
1644,2020-10-13 23:20:00,22.06271186
1645,2020-10-13 23:30:00,21.71034483
1646,2020-10-13 23:40:00,21.49642857
1647,2020-10-13 23:50:00,21.25789474
1648,2020-10-14 00:00:00,20.97222222
1649,2020-10-14 00:10:00,20.78545455
1650,2020-10-14 00:20:00,20.53965517
1651,2020-10-14 00:30:00,20.2875
1652,2020-10-14 00:40:00,20.11896552
1653,2020-10-14 00:50:00,19.84464286
1654,2020-10-14 01:00:00,19.75614035
1655,2020-10-14 01:10:00,19.55818182
1656,2020-10-14 01:20:00,19.44909091
1657,2020-10-14 01:30:00,19.26545455
1658,2020-10-14 01:40:00,19.07758621
1659,2020-10-14 01:50:00,18.92105263
1660,2020-10-14 02:00:00,18.75964912
1661,2020-10-14 02:10:00,18.69310345
1662,2020-10-14 02:20:00,18.57068966
1663,2020-10-14 02:30:00,18.50980392
1664,2020-10-14 02:40:00,18.41964286
1665,2020-10-14 02:50:00,18.32033898
1666,2020-10-14 03:00:00,18.23636364
1667,2020-10-14 03:10:00,18.17068966
1668,2020-10-14 03:20:00,18.10175439
1669,2020-10-14 03:30:00,18.06206897
1670,2020-10-14 03:40:00,17.925
1671,2020-10-14 03:50:00,17.81864407
1672,2020-10-14 04:00:00,17.76724138
1673,2020-10-14 04:10:00,17.63728814
1674,2020-10-14 04:20:00,17.62033898
1675,2020-10-14 04:30:00,17.55384615
1676,2020-10-14 04:40:00,17.56101695
1677,2020-10-14 04:50:00,17.50333333
1678,2020-10-14 05:00:00,17.49454545
1679,2020-10-14 05:10:00,17.46
1680,2020-10-14 05:20:00,17.40943396
1681,2020-10-14 05:30:00,17.34827586
1682,2020-10-14 05:40:00,17.25614035
1683,2020-10-14 05:50:00,17.22241379
1684,2020-10-14 06:00:00,17.11034483
1685,2020-10-14 06:10:00,17.0637931
1686,2020-10-14 06:20:00,16.98596491
1687,2020-10-14 06:30:00,16.94912281
1688,2020-10-14 06:40:00,16.88644068
1689,2020-10-14 06:50:00,16.82931034
1690,2020-10-14 07:00:00,16.78166667
1691,2020-10-14 07:10:00,16.77666667
1692,2020-10-14 07:20:00,17.15535714
1693,2020-10-14 07:30:00,18.00169492
1694,2020-10-14 07:40:00,18.68727273
1695,2020-10-14 07:50:00,18.99661017
1696,2020-10-14 08:00:00,19
1697,2020-10-14 08:10:00,18.9862069
1698,2020-10-14 08:20:00,18.83050847
1699,2020-10-14 08:30:00,18.75357143
1700,2020-10-14 08:40:00,18.65087719
1701,2020-10-14 08:50:00,18.49661017
1702,2020-10-14 09:00:00,18.36551724
1703,2020-10-14 09:10:00,18.235
1704,2020-10-14 09:20:00,18.12982456
1705,2020-10-14 09:30:00,17.98666667
1706,2020-10-14 09:40:00,17.8
1707,2020-10-14 09:50:00,17.73928571
1708,2020-10-14 10:00:00,17.59152542
1709,2020-10-14 10:10:00,17.49298246
1710,2020-10-14 10:20:00,17.41785714
1711,2020-10-14 10:30:00,17.26603774
1712,2020-10-14 10:40:00,17.1137931
1713,2020-10-14 10:50:00,17.02321429
1714,2020-10-14 11:00:00,16.91
1715,2020-10-14 11:10:00,16.77090909
1716,2020-10-14 11:20:00,16.68148148
1717,2020-10-14 11:30:00,16.58545455
1718,2020-10-14 11:40:00,16.4625
1719,2020-10-14 11:50:00,15.55932203
1720,2020-10-14 12:00:00,15.045
1721,2020-10-14 12:10:00,14.05932203
1722,2020-10-14 12:20:00,12.83166667
1723,2020-10-14 12:30:00,10.23684211
1724,2020-10-14 12:40:00,9.65
1725,2020-10-14 12:50:00,6.640740741
1726,2020-10-14 13:00:00,5.782352941
1727,2020-10-14 13:10:00,4.962745098
1728,2020-10-14 13:20:00,5.254
1729,2020-10-14 13:30:00,4.166666667
1730,2020-10-14 13:40:00,5.31
1731,2020-10-14 13:50:00,5.540384615
1732,2020-10-14 14:00:00,4.778181818
1733,2020-10-14 14:10:00,4.081818182
1734,2020-10-14 14:20:00,3.253333333
1735,2020-10-14 14:30:00,3.737777778
1736,2020-10-14 14:40:00,3.110638298
1737,2020-10-14 14:50:00,3.28
1738,2020-10-14 15:00:00,3.485714286
1739,2020-10-14 15:10:00,4.623214286
1740,2020-10-14 15:20:00,3.998
1741,2020-10-14 15:30:00,4.371153846
1742,2020-10-14 15:40:00,5.233333333
1743,2020-10-14 15:50:00,5.243859649
1744,2020-10-14 16:00:00,5.829310345
1745,2020-10-14 16:10:00,9.343333333
1746,2020-10-14 16:20:00,11.89333333
1747,2020-10-14 16:30:00,12.26491228
1748,2020-10-14 16:40:00,13.45762712
1749,2020-10-14 16:50:00,14.02105263
1750,2020-10-14 17:00:00,14.06166667
1751,2020-10-14 17:10:00,15.01864407
1752,2020-10-14 17:20:00,18.07368421
1753,2020-10-14 17:30:00,23.85932203
1754,2020-10-14 17:40:00,29.70344828
1755,2020-10-14 17:50:00,35.30517241
1756,2020-10-14 18:00:00,42.30517241
1757,2020-10-14 18:10:00,49.36315789
1758,2020-10-14 18:20:00,54.45660377
1759,2020-10-14 18:30:00,58.06071429
1760,2020-10-14 18:40:00,62.22241379
1761,2020-10-14 18:50:00,66.27288136
1762,2020-10-14 19:00:00,69.19310345
1763,2020-10-14 19:10:00,71.31034483
1764,2020-10-14 19:20:00,76.85762712
1765,2020-10-14 19:30:00,82.97666667
1766,2020-10-14 19:40:00,89.7220339
1767,2020-10-14 19:50:00,93.84736842
1768,2020-10-14 20:00:00,95.90175439
1769,2020-10-14 20:10:00,97.98448276
1770,2020-10-14 20:20:00,99.37457627
1771,2020-10-14 20:30:00,100.7303571
1772,2020-10-14 20:40:00,99.56
1773,2020-10-14 20:50:00,97.57368421
1774,2020-10-14 21:00:00,95.47118644
1775,2020-10-14 21:10:00,93.40169492
1776,2020-10-14 21:20:00,91.43793103
1777,2020-10-14 21:30:00,89.49482759
1778,2020-10-14 21:40:00,87.65689655
1779,2020-10-14 21:50:00,85.87118644
1780,2020-10-14 22:00:00,84.05
1781,2020-10-14 22:10:00,82.46551724
1782,2020-10-14 22:20:00,80.91428571
1783,2020-10-14 22:30:00,79.33793103
1784,2020-10-14 22:40:00,77.78571429
1785,2020-10-14 22:50:00,76.16896552
1786,2020-10-14 23:00:00,74.59814815
1787,2020-10-14 23:10:00,73.03559322
1788,2020-10-14 23:20:00,71.6490566
1789,2020-10-14 23:30:00,70.20175439
1790,2020-10-14 23:40:00,68.76166667
1791,2020-10-14 23:50:00,67.30727273
1792,2020-10-15 00:00:00,65.84736842
1793,2020-10-15 00:10:00,64.49818182
1794,2020-10-15 00:20:00,63.19482759
1795,2020-10-15 00:30:00,61.97454545
1796,2020-10-15 00:40:00,60.73518519
1797,2020-10-15 00:50:00,59.52307692
1798,2020-10-15 01:00:00,58.37118644
1799,2020-10-15 01:10:00,57.22241379
1800,2020-10-15 01:20:00,56.05172414
1801,2020-10-15 01:30:00,54.99122807
1802,2020-10-15 01:40:00,53.96206897
1803,2020-10-15 01:50:00,52.9137931
1804,2020-10-15 02:00:00,51.91034483
1805,2020-10-15 02:10:00,50.97068966
1806,2020-10-15 02:20:00,50.05254237
1807,2020-10-15 02:30:00,49.14035088
1808,2020-10-15 02:40:00,48.14
1809,2020-10-15 02:50:00,47.25172414
1810,2020-10-15 03:00:00,46.35535714
1811,2020-10-15 03:10:00,45.45178571
1812,2020-10-15 03:20:00,44.56166667
1813,2020-10-15 03:30:00,43.77241379
1814,2020-10-15 03:40:00,43.05833333
1815,2020-10-15 03:50:00,42.395
1816,2020-10-15 04:00:00,41.81864407
1817,2020-10-15 04:10:00,41.28392857
1818,2020-10-15 04:20:00,40.78928571
1819,2020-10-15 04:30:00,40.32631579
1820,2020-10-15 04:40:00,39.95636364
1821,2020-10-15 04:50:00,39.52181818
1822,2020-10-15 05:00:00,39.10877193
1823,2020-10-15 05:10:00,38.41929825
1824,2020-10-15 05:20:00,37.81551724
1825,2020-10-15 05:30:00,37.34444444
1826,2020-10-15 05:40:00,36.78135593
1827,2020-10-15 05:50:00,36.26037736
1828,2020-10-15 06:00:00,35.62586207
1829,2020-10-15 06:10:00,35.03050847
1830,2020-10-15 06:20:00,34.4122807
1831,2020-10-15 06:30:00,33.80377358
1832,2020-10-15 06:40:00,33.24655172
1833,2020-10-15 06:50:00,32.63137255
1834,2020-10-15 07:00:00,32.03220339
1835,2020-10-15 07:10:00,31.41071429
1836,2020-10-15 07:20:00,30.81333333
1837,2020-10-15 07:30:00,30.19821429
1838,2020-10-15 07:40:00,29.65686275
1839,2020-10-15 07:50:00,29.19310345
1840,2020-10-15 08:00:00,28.69824561
1841,2020-10-15 08:10:00,28.22142857
1842,2020-10-15 08:20:00,27.79464286
1843,2020-10-15 08:30:00,27.31428571
1844,2020-10-15 08:40:00,26.94915254
1845,2020-10-15 08:50:00,26.56140351
1846,2020-10-15 09:00:00,26.24
1847,2020-10-15 09:10:00,26.01551724
1848,2020-10-15 09:20:00,25.74137931
1849,2020-10-15 09:30:00,25.795
1850,2020-10-15 09:40:00,27.71186441
1851,2020-10-15 09:50:00,32.16363636
1852,2020-10-15 10:00:00,35.92222222
1853,2020-10-15 10:10:00,37.21929825
1854,2020-10-15 10:20:00,37.328
1855,2020-10-15 10:30:00,36.10465116
1856,2020-10-15 10:40:00,33.74375
1857,2020-10-15 10:50:00,31.90810811
1858,2020-10-15 11:00:00,35.62241379
1859,2020-10-15 11:10:00,31.69512195
1860,2020-10-15 11:20:00,34.66896552
1861,2020-10-15 11:30:00,34.175
1862,2020-10-15 11:40:00,29.385
1863,2020-10-15 11:50:00,31.11428571
1864,2020-10-15 12:00:00,30.37454545
1865,2020-10-15 12:10:00,32.32037037
1866,2020-10-15 12:20:00,32.18965517
1867,2020-10-15 12:30:00,31.99642857
1868,2020-10-15 12:40:00,31.69310345
1869,2020-10-15 12:50:00,31.40677966
1870,2020-10-15 13:00:00,30.96491228
1871,2020-10-15 13:10:00,30.39649123
1872,2020-10-15 13:20:00,29.90701754
1873,2020-10-15 13:30:00,29.37413793
1874,2020-10-15 13:40:00,28.85932203
1875,2020-10-15 13:50:00,25.57179487
1876,2020-10-15 14:00:00,28.02931034
1877,2020-10-15 14:10:00,27.57192982
1878,2020-10-15 14:20:00,27.13
1879,2020-10-15 14:30:00,26.78
1880,2020-10-15 14:40:00,26.38070175
1881,2020-10-15 14:50:00,26.05344828
1882,2020-10-15 15:00:00,25.77966102
1883,2020-10-15 15:10:00,25.49649123
1884,2020-10-15 15:20:00,25.24363636
1885,2020-10-15 15:30:00,24.995
1886,2020-10-15 15:40:00,24.75344828
1887,2020-10-15 15:50:00,24.54736842
1888,2020-10-15 16:00:00,24.35084746
1889,2020-10-15 16:10:00,24.46909091
1890,2020-10-15 16:20:00,26.04035088
1891,2020-10-15 16:30:00,29.48
1892,2020-10-15 16:40:00,33.55
1893,2020-10-15 16:50:00,36.92586207
1894,2020-10-15 17:00:00,38.7137931
1895,2020-10-15 17:10:00,39.33636364
1896,2020-10-15 17:20:00,38.92678571
1897,2020-10-15 17:30:00,38.36842105
1898,2020-10-15 17:40:00,37.60727273
1899,2020-10-15 17:50:00,36.68214286
1900,2020-10-15 18:00:00,35.87321429
1901,2020-10-15 18:10:00,35
1902,2020-10-15 18:20:00,34.16666667
1903,2020-10-15 18:30:00,33.40545455
1904,2020-10-15 18:40:00,32.6559322
1905,2020-10-15 18:50:00,31.96333333
1906,2020-10-15 19:00:00,31.24
1907,2020-10-15 19:10:00,30.67090909
1908,2020-10-15 19:20:00,30.07966102
1909,2020-10-15 19:30:00,29.53392857
1910,2020-10-15 19:40:00,28.91864407
